Time,Zone ID,Event Type,Severity,Fault type
13:00:01,1,FIRE_DETECTED,Low,NONE
13:00:05,2,DRONE_REQUEST,Moderate,PACKET_LOSS
13:00:09,3,FIRE_DETECTED,High,NONE
13:00:12,4,DRONE_REQUEST,Low,STUCK_MID_FLIGHT
13:00:15,5,FIRE_DETECTED,Moderate,NONE
13:00:20,1,DRONE_REQUEST,High,PACKET_LOSS
13:00:24,2,FIRE_DETECTED,Low,NONE
13:00:28,3,DRONE_REQUEST,Moderate,NONE
13:00:33,4,FIRE_DETECTED,High,STUCK_MID_FLIGHT
13:00:37,5,DRONE_REQUEST,Low,NONE
13:00:42,1,FIRE_DETECTED,Moderate,PACKET_LOSS
13:00:46,2,DRONE_REQUEST,High,NONE
13:00:50,3,FIRE_DETECTED,Low,NONE
13:00:55,4,DRONE_REQUEST,Moderate,STUCK_MID_FLIGHT
13:01:00,5,FIRE_DETECTED,High,NONE
13:01:05,1,DRONE_REQUEST,Low,NONE
13:01:09,2,FIRE_DETECTED,Moderate,PACKET_LOSS
13:01:14,3,DRONE_REQUEST,High,NONE
13:01:18,4,FIRE_DETECTED,Low,NONE
13:01:22,5,DRONE_REQUEST,Moderate,STUCK_MID_FLIGHT
